[23.10.2014 23:28:55]Information>>Skip append: duplicate record.
[23.10.2014 23:28:56]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314297411.html
[23.10.2014 23:28:57]Information>>Skip append: duplicate record.
[23.10.2014 23:28:57]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P273817097.html
[23.10.2014 23:28:58]Information>>Skip append: duplicate record.
[23.10.2014 23:28:58]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P334105579.html
[23.10.2014 23:28:59]Information>>Skip append: duplicate record.
[23.10.2014 23:29:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P330640705.html
[23.10.2014 23:29:00]Information>>Skip append: duplicate record.
[23.10.2014 23:29:01]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P330640896.html
[23.10.2014 23:29:02]Information>>Skip append: duplicate record.
[23.10.2014 23:29:02]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673022.html
[23.10.2014 23:29:03]Information>>Skip append: duplicate record.
[23.10.2014 23:29:03]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673078.html
[23.10.2014 23:29:04]Information>>Skip append: duplicate record.
[23.10.2014 23:29:04]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673080.html
[23.10.2014 23:29:05]Information>>Skip append: duplicate record.
[23.10.2014 23:29:06]Information>>Do GetURL Page...
[23.10.2014 23:29:09]Information>>Do GetHtmlTable...
[23.10.2014 23:29:09]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=3
[23.10.2014 23:29:14]Information>>Найдено позиций: 0
[23.10.2014 23:29:15]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673083.html
[23.10.2014 23:29:15]Information>>Skip append: duplicate record.
[23.10.2014 23:29:16]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673084.html
[23.10.2014 23:29:16]Information>>Skip append: duplicate record.
[23.10.2014 23:29:17]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673086.html
[23.10.2014 23:29:17]Information>>Skip append: duplicate record.
[23.10.2014 23:29:18]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673087.html
[23.10.2014 23:29:18]Information>>Skip append: duplicate record.
[23.10.2014 23:29:19]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326394945.html
[23.10.2014 23:29:19]Information>>Skip append: duplicate record.
[23.10.2014 23:29:20]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399595.html
[23.10.2014 23:29:21]Information>>Skip append: duplicate record.
[23.10.2014 23:29:22]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399946.html
[23.10.2014 23:29:22]Information>>Skip append: duplicate record.
[23.10.2014 23:29:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399948.html
[23.10.2014 23:29:24]Information>>Skip append: duplicate record.
[23.10.2014 23:29:24]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399949.html
[23.10.2014 23:29:25]Information>>Skip append: duplicate record.
[23.10.2014 23:29:25]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399953.html
[23.10.2014 23:29:26]Information>>Skip append: duplicate record.
[23.10.2014 23:29:26]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P273859799.html
[23.10.2014 23:29:27]Information>>Skip append: duplicate record.
[23.10.2014 23:29:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P245995793.html
[23.10.2014 23:29:28]Information>>Skip append: duplicate record.
[23.10.2014 23:29:29]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P248268173.html
[23.10.2014 23:29:30]Information>>Skip append: duplicate record.
[23.10.2014 23:29:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P302443333.html
[23.10.2014 23:29:31]Information>>Skip append: duplicate record.
[23.10.2014 23:29:31]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P246905492.html
[23.10.2014 23:29:32]Information>>Skip append: duplicate record.
[23.10.2014 23:29:33]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061597.html
[23.10.2014 23:29:34]Information>>Skip append: duplicate record.
[23.10.2014 23:29:34]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061406.html
[23.10.2014 23:29:34]Information>>Skip append: duplicate record.
[23.10.2014 23:29:35]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061407.html
[23.10.2014 23:29:35]Information>>Skip append: duplicate record.
[23.10.2014 23:29:36]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929290.html
[23.10.2014 23:29:37]Information>>Skip append: duplicate record.
[23.10.2014 23:29:37]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929313.html
[23.10.2014 23:29:38]Information>>Skip append: duplicate record.
[23.10.2014 23:29:39]Information>>Do GetURL Page...
[23.10.2014 23:29:42]Information>>Do GetHtmlTable...
[23.10.2014 23:29:43]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=4
[23.10.2014 23:29:47]Information>>Найдено позиций: 0
[23.10.2014 23:29:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929315.html
[23.10.2014 23:29:48]Information>>Skip append: duplicate record.
[23.10.2014 23:29:49]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333493189.html
[23.10.2014 23:29:50]Information>>Skip append: duplicate record.
[23.10.2014 23:29:51]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333485521.html
[23.10.2014 23:29:51]Information>>Skip append: duplicate record.
[23.10.2014 23:29:52]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333173484.html
[23.10.2014 23:29:53]Information>>Skip append: duplicate record.
[23.10.2014 23:29:53]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333173486.html
[23.10.2014 23:29:53]Information>>Skip append: duplicate record.
[23.10.2014 23:29:54]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061861.html
[23.10.2014 23:29:54]Information>>Skip append: duplicate record.
[23.10.2014 23:29:55]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061862.html
[23.10.2014 23:29:55]Information>>Skip append: duplicate record.
[23.10.2014 23:29:55]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061863.html
[23.10.2014 23:29:56]Information>>Skip append: duplicate record.
[23.10.2014 23:29:57]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061864.html
[23.10.2014 23:29:57]Information>>Skip append: duplicate record.
[23.10.2014 23:29:58]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P257037348.html
[23.10.2014 23:29:58]Information>>Skip append: duplicate record.
[23.10.2014 23:29:59]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P245184222.html
[23.10.2014 23:29:59]Information>>Skip append: duplicate record.
[23.10.2014 23:30:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P239369984.html
[23.10.2014 23:30:01]Information>>Skip append: duplicate record.
[23.10.2014 23:30:02]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P300392516.html
[23.10.2014 23:30:02]Information>>Skip append: duplicate record.
[23.10.2014 23:30:03]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P306811982.html
[23.10.2014 23:30:03]Information>>Skip append: duplicate record.
[23.10.2014 23:30:04]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P321418162.html
[23.10.2014 23:30:04]Information>>Skip append: duplicate record.
[23.10.2014 23:30:05]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P283597961.html
[23.10.2014 23:30:06]Information>>Skip append: duplicate record.
[23.10.2014 23:30:06]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P250961843.html
[23.10.2014 23:30:07]Information>>Skip append: duplicate record.
[23.10.2014 23:30:08]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P307069050.html
[23.10.2014 23:30:08]Information>>Skip append: duplicate record.
[23.10.2014 23:30:09]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P332485696.html
[23.10.2014 23:30:10]Information>>Skip append: duplicate record.
[23.10.2014 23:30:11]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312867919.html
[23.10.2014 23:30:11]Information>>Skip append: duplicate record.
[23.10.2014 23:30:12]Information>>Do GetURL Page...
[23.10.2014 23:30:16]Information>>Do GetHtmlTable...
[23.10.2014 23:30:16]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=5
[23.10.2014 23:30:20]Information>>Найдено позиций: 0
[23.10.2014 23:30:21]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312867920.html
[23.10.2014 23:30:22]Information>>Skip append: duplicate record.
[23.10.2014 23:30:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P309081347.html
[23.10.2014 23:30:23]Information>>Skip append: duplicate record.
[23.10.2014 23:30:24]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P324185475.html
[23.10.2014 23:30:25]Information>>Skip append: duplicate record.
[23.10.2014 23:30:25]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P311994372.html
[23.10.2014 23:30:25]Information>>Skip append: duplicate record.
[23.10.2014 23:30:26]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P248313286.html
[23.10.2014 23:30:27]Information>>Skip append: duplicate record.
[23.10.2014 23:30:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P280003069.html
[23.10.2014 23:30:28]Information>>Skip append: duplicate record.
[23.10.2014 23:30:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480838.html
[23.10.2014 23:30:29]Information>>Skip append: duplicate record.
[23.10.2014 23:30:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480839.html
[23.10.2014 23:30:31]Information>>Skip append: duplicate record.
[23.10.2014 23:30:31]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480840.html
[23.10.2014 23:30:32]Information>>Skip append: duplicate record.
[23.10.2014 23:30:33]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480841.html
[23.10.2014 23:30:33]Information>>Skip append: duplicate record.
[23.10.2014 23:30:34]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480842.html
[23.10.2014 23:30:34]Information>>Skip append: duplicate record.
[23.10.2014 23:30:35]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480843.html
[23.10.2014 23:30:35]Information>>Skip append: duplicate record.
[23.10.2014 23:30:36]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480844.html
[23.10.2014 23:30:37]Information>>Skip append: duplicate record.
[23.10.2014 23:30:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480845.html
[23.10.2014 23:30:38]Information>>Skip append: duplicate record.
[23.10.2014 23:30:39]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480846.html
[23.10.2014 23:30:39]Information>>Skip append: duplicate record.
[23.10.2014 23:30:39]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480847.html
[23.10.2014 23:30:40]Information>>Skip append: duplicate record.
[23.10.2014 23:30:40]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312417782.html
[23.10.2014 23:30:41]Information>>Skip append: duplicate record.
[23.10.2014 23:30:42]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691966.html
[23.10.2014 23:30:42]Information>>Skip append: duplicate record.
[23.10.2014 23:30:43]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691967.html
[23.10.2014 23:30:43]Information>>Skip append: duplicate record.
[23.10.2014 23:30:44]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691968.html
[23.10.2014 23:30:44]Information>>Skip append: duplicate record.
[23.10.2014 23:30:45]Information>>Do GetURL Page...
[23.10.2014 23:30:49]Information>>Do GetHtmlTable...
[23.10.2014 23:30:49]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=6
[23.10.2014 23:30:54]Information>>Найдено позиций: 0
[23.10.2014 23:30:54]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691969.html
[23.10.2014 23:30:55]Information>>Skip append: duplicate record.
[23.10.2014 23:30:56]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691970.html
[23.10.2014 23:30:57]Information>>Skip append: duplicate record.
[23.10.2014 23:30:57]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691971.html
[23.10.2014 23:30:58]Information>>Skip append: duplicate record.
[23.10.2014 23:30:58]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P304370656.html
[23.10.2014 23:30:59]Information>>Skip append: duplicate record.
[23.10.2014 23:31:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P304370657.html
[23.10.2014 23:31:01]Information>>Skip append: duplicate record.
[23.10.2014 23:31:01]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P304370658.html
[23.10.2014 23:31:02]Information>>Skip append: duplicate record.
[23.10.2014 23:31:02]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P271635523.html
[23.10.2014 23:31:03]Information>>Skip append: duplicate record.
[23.10.2014 23:31:04]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P281147337.html
[23.10.2014 23:31:04]Information>>Skip append: duplicate record.
[23.10.2014 23:31:05]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139692.html
[23.10.2014 23:31:06]Information>>Skip append: duplicate record.
[23.10.2014 23:31:06]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139765.html
[23.10.2014 23:31:07]Information>>Skip append: duplicate record.
[23.10.2014 23:31:08]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139767.html
[23.10.2014 23:31:08]Information>>Skip append: duplicate record.
[23.10.2014 23:31:09]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139769.html
[23.10.2014 23:31:10]Information>>Skip append: duplicate record.
[23.10.2014 23:31:11]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139811.html
[23.10.2014 23:31:12]Information>>Skip append: duplicate record.
[23.10.2014 23:31:12]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237424950.html
[23.10.2014 23:31:13]Information>>Skip append: duplicate record.
[23.10.2014 23:31:13]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237424951.html
[23.10.2014 23:31:14]Information>>Skip append: duplicate record.
[23.10.2014 23:31:14]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237140289.html
[23.10.2014 23:31:15]Information>>Skip append: duplicate record.
[23.10.2014 23:31:15]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237140290.html
[23.10.2014 23:31:16]Information>>Skip append: duplicate record.
[23.10.2014 23:31:17]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237140705.html
[23.10.2014 23:31:17]Information>>Skip append: duplicate record.
[23.10.2014 23:31:18]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237140778.html
[23.10.2014 23:31:19]Information>>Skip append: duplicate record.
[23.10.2014 23:31:20]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237140872.html
[23.10.2014 23:31:20]Information>>Skip append: duplicate record.
[23.10.2014 23:31:21]Information>>Do GetURL Page...
[23.10.2014 23:31:25]Information>>Do GetHtmlTable...
[23.10.2014 23:31:25]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=7
[23.10.2014 23:31:30]Information>>Найдено позиций: 0
[23.10.2014 23:31:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237368433.html
[23.10.2014 23:31:31]Information>>Skip append: duplicate record.
[23.10.2014 23:31:32]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237368435.html
[23.10.2014 23:31:33]Information>>Skip append: duplicate record.
[23.10.2014 23:31:33]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P263440321.html
[23.10.2014 23:31:33]Information>>Skip append: duplicate record.
[23.10.2014 23:31:34]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P238811208.html
[23.10.2014 23:31:35]Information>>Skip append: duplicate record.
[23.10.2014 23:31:36]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279650132.html
[23.10.2014 23:31:36]Information>>Skip append: duplicate record.
[23.10.2014 23:31:37]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279650408.html
[23.10.2014 23:31:37]Information>>Skip append: duplicate record.
[23.10.2014 23:31:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279650410.html
[23.10.2014 23:31:39]Information>>Skip append: duplicate record.
[23.10.2014 23:31:40]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P315109823.html
[23.10.2014 23:31:41]Information>>Skip append: duplicate record.
[23.10.2014 23:31:41]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314932274.html
[23.10.2014 23:31:41]Information>>Skip append: duplicate record.
[23.10.2014 23:31:42]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P318771764.html
[23.10.2014 23:31:43]Information>>Skip append: duplicate record.
[23.10.2014 23:31:43]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P318771765.html
[23.10.2014 23:31:44]Information>>Skip append: duplicate record.
[23.10.2014 23:31:44]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P318771766.html
[23.10.2014 23:31:44]Information>>Skip append: duplicate record.
[23.10.2014 23:31:45]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P264136957.html
[23.10.2014 23:31:45]Information>>Skip append: duplicate record.
[23.10.2014 23:31:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326424996.html
[23.10.2014 23:31:47]Information>>Skip append: duplicate record.
[23.10.2014 23:31:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297596318.html
[23.10.2014 23:31:49]Information>>Skip append: duplicate record.
[23.10.2014 23:31:49]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297596319.html
[23.10.2014 23:31:50]Information>>Skip append: duplicate record.
[23.10.2014 23:31:50]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297596320.html
[23.10.2014 23:31:51]Information>>Skip append: duplicate record.
[23.10.2014 23:31:52]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297596321.html
[23.10.2014 23:31:52]Information>>Skip append: duplicate record.
[23.10.2014 23:31:53]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297596323.html
[23.10.2014 23:31:53]Information>>Skip append: duplicate record.
[23.10.2014 23:31:54]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297596324.html
[23.10.2014 23:31:55]Information>>Skip append: duplicate record.
[23.10.2014 23:31:56]Information>>Do GetURL Page...
[23.10.2014 23:31:59]Information>>Do GetHtmlTable...
[23.10.2014 23:32:00]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=8
[23.10.2014 23:32:04]Information>>Найдено позиций: 0
[23.10.2014 23:32:04]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297596326.html
[23.10.2014 23:32:05]Information>>Skip append: duplicate record.
[23.10.2014 23:32:06]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P230890081.html
[23.10.2014 23:32:06]Information>>Skip append: duplicate record.
[23.10.2014 23:32:07]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P296457654.html
[23.10.2014 23:32:08]Information>>Skip append: duplicate record.
[23.10.2014 23:32:09]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P325802831.html
[23.10.2014 23:32:09]Information>>Skip append: duplicate record.
[23.10.2014 23:32:10]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P325802851.html
[23.10.2014 23:32:10]Information>>Skip append: duplicate record.
[23.10.2014 23:32:11]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P325802852.html
[23.10.2014 23:32:12]Information>>Skip append: duplicate record.
[23.10.2014 23:32:12]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P278104425.html
[23.10.2014 23:32:13]Information>>Skip append: duplicate record.
[23.10.2014 23:32:14]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P240367270.html
[23.10.2014 23:32:14]Information>>Skip append: duplicate record.
[23.10.2014 23:32:15]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P309913434.html
[23.10.2014 23:32:15]Information>>Skip append: duplicate record.
[23.10.2014 23:32:16]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P311233199.html
[23.10.2014 23:32:17]Information>>Skip append: duplicate record.
[23.10.2014 23:32:18]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P310065089.html
[23.10.2014 23:32:18]Information>>Skip append: duplicate record.
[23.10.2014 23:32:19]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P300836862.html
[23.10.2014 23:32:19]Information>>Skip append: duplicate record.
[23.10.2014 23:32:20]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P277947496.html
[23.10.2014 23:32:21]Information>>Skip append: duplicate record.
[23.10.2014 23:32:22]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P254866427.html
[23.10.2014 23:32:22]Information>>Skip append: duplicate record.
[23.10.2014 23:32:23]Information>>Do GetURL Page...
[23.10.2014 23:32:26]Information>>Do GetHtmlTable...
[23.10.2014 23:32:27]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=9
[23.10.2014 23:32:31]Information>>End load.
[23.10.2014 23:32:31]Information>>SendMail.Check...
[23.10.2014 23:32:32]Information>>Assigning mail message properties
[23.10.2014 23:32:33]Information>>SendMail.
[23.10.2014 23:32:33]Information>>Attempting to send mail
[23.10.2014 23:32:34]Information>>SendMail ready...
[23.10.2014 23:32:37]Information>>письмо отправлено.
[23.10.2014 23:32:38]Information>>Mail successfully sent and available for pickup by recipient !
[23.10.2014 23:37:33]Information>>Start program.
[23.10.2014 23:37:34]Information>>Открываем базу...
[23.10.2014 23:37:35]Information>>Открываем таблицы...
[23.10.2014 23:38:02]Information>>Start load...
[23.10.2014 23:38:07]Information>>Do GetHtmlTable...
[23.10.2014 23:38:07]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF
[23.10.2014 23:38:10]Information>>Найдено позиций: 0
[23.10.2014 23:38:11]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314647676.html
[23.10.2014 23:38:11]Information>>Skip append: duplicate record.
[23.10.2014 23:38:12]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P335791884.html
[23.10.2014 23:38:12]Information>>Skip append: duplicate record.
[23.10.2014 23:38:12]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P310639949.html
[23.10.2014 23:38:12]Information>>Skip append: duplicate record.
[23.10.2014 23:38:12]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P278329343.html
[23.10.2014 23:38:12]Information>>Skip append: duplicate record.
[23.10.2014 23:38:13]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P304026017.html
[23.10.2014 23:38:13]Information>>Skip append: duplicate record.
[23.10.2014 23:38:13]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297362730.html
[23.10.2014 23:38:13]Information>>Skip append: duplicate record.
[23.10.2014 23:38:13]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331682386.html
[23.10.2014 23:38:13]Information>>Skip append: duplicate record.
[23.10.2014 23:38:14]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P240709561.html
[23.10.2014 23:38:14]Information>>Skip append: duplicate record.
[23.10.2014 23:38:14]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P176854837.html
[23.10.2014 23:38:14]Information>>Skip append: duplicate record.
[23.10.2014 23:38:14]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P176854843.html
[23.10.2014 23:38:14]Information>>Skip append: duplicate record.
[23.10.2014 23:38:14]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P176854846.html
[23.10.2014 23:38:15]Information>>Skip append: duplicate record.
[23.10.2014 23:38:15]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P218333923.html
[23.10.2014 23:38:15]Information>>Skip append: duplicate record.
[23.10.2014 23:38:15]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P227790632.html
[23.10.2014 23:38:15]Information>>Skip append: duplicate record.
[23.10.2014 23:38:16]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P227790633.html
[23.10.2014 23:38:16]Information>>Skip append: duplicate record.
[23.10.2014 23:38:16]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964228.html
[23.10.2014 23:38:16]Information>>Skip append: duplicate record.
[23.10.2014 23:38:16]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964229.html
[23.10.2014 23:38:16]Information>>Skip append: duplicate record.
[23.10.2014 23:38:17]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964231.html
[23.10.2014 23:38:17]Information>>Skip append: duplicate record.
[23.10.2014 23:38:17]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964236.html
[23.10.2014 23:38:17]Information>>Skip append: duplicate record.
[23.10.2014 23:38:17]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964238.html
[23.10.2014 23:38:18]Information>>Skip append: duplicate record.
[23.10.2014 23:38:18]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P236842407.html
[23.10.2014 23:38:18]Information>>Skip append: duplicate record.
[23.10.2014 23:38:18]Information>>Do GetURL Page...
[23.10.2014 23:38:23]Information>>Do GetHtmlTable...
[23.10.2014 23:38:23]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=2
[23.10.2014 23:38:27]Information>>Найдено позиций: 0
[23.10.2014 23:38:27]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P281601315.html
[23.10.2014 23:38:27]Information>>Skip append: duplicate record.
[23.10.2014 23:38:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P231436334.html
[23.10.2014 23:38:28]Information>>Skip append: duplicate record.
[23.10.2014 23:38:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P181888199.html
